Date,Close,High,Low,Open,Volume,Stock Ticker,Sector,Daily_Return,Volatility,SMA_50,SMA_200,EMA_50,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
2023-01-23,,,,,,HDFCBANK.NS,Financial Services,0.00731514411495926,0.010120400701378358,1562.2090234375,,1544.739376953294,,,,,,1614.0902099609375,1623.2551476325543,1602.802912776601,1607.4818310875464,7722200.0
2023-01-24,,,,,,HDFCBANK.NS,Financial Services,0.013388338036004477,0.010379841346043462,1563.6850610351562,,1548.3064678693413,,,,,,1635.7001953125,1642.3568578201632,1615.923224505124,1615.971508125259,12491970.0
2023-01-25,,,,,,HDFCBANK.NS,Financial Services,-0.027631903386176493,0.011514143752125503,1563.9889501953126,,1549.9612215037544,,,,,,1590.502685546875,1633.240168599333,1587.2708624873728,1631.7449072435593,7352071.0
2023-01-27,,,,,,HDFCBANK.NS,Financial Services,-0.019925402539702874,0.011604668382014622,1563.9436083984374,,1550.3082825936806,,,,,,1558.811279296875,1579.2635147273847,1533.8729066147398,1574.4398631857616,17589974.0
2023-01-30,,,,,,HDFCBANK.NS,Financial Services,-0.0010211607371214404,0.011565525267738061,1563.9484301757811,,1550.5793100379237,,,,,,1557.219482421875,1567.976249131562,1526.2033788251288,1538.7448730885465,9256411.0
2023-01-31,,,,,,HDFCBANK.NS,Financial Services,-0.006598001276501453,0.011598028772655722,1564.06708984375,,1550.4367859693411,,,,,,1546.9449462890625,1565.4677198683135,1538.7447392148767,1562.5735291362478,9298122.0
2023-02-01,,,,,,HDFCBANK.NS,Financial Services,0.014998532657890307,0.011885190055332935,1564.6951293945312,,1551.209729679796,,,,,,1570.1468505859375,1606.275953300447,1549.3568654657768,1566.7220109068626,8651395.0
2023-02-02,,,,,,HDFCBANK.NS,Financial Services,-0.014868950339366527,0.012066708993226063,1564.7761694335939,,1551.0368153801596,,,,,,1546.8004150390625,1567.204485915605,1532.7153751913927,1551.3828842961257,8748553.0
2023-02-03,,,,,,HDFCBANK.NS,Financial Services,0.0345837382152816,0.013615035165281533,1565.4254321289063,,1552.9684914697245,,,,,,1600.2945556640625,1601.9345499522035,1550.3214825493474,1554.1804034766637,7205550.0
2023-02-06,,,,,,HDFCBANK.NS,Financial Services,-0.0042500110415159,0.013523259761616514,1566.0833764648437,,1554.5576991035712,,,,,,1593.4932861328125,1610.520799620864,1588.1389858177972,1601.4523111732822,5583836.0
2023-02-07,,,,,,HDFCBANK.NS,Financial Services,0.0014832352361904277,0.013054740670875734,1567.1243188476562,,1556.1772721396444,,,,,,1595.8568115234375,1606.1794963689108,1575.0186606438303,1600.8734797309821,5132294.0
2023-02-08,,,,,,HDFCBANK.NS,Financial Services,-0.00012093388496314805,0.013055100468385547,1568.2077099609376,,1557.7257641482613,,,,,,1595.663818359375,1609.36294067342,1591.8048973959908,1595.9050009195864,4222413.0
2023-02-09,,,,,,HDFCBANK.NS,Financial Services,-0.0020857306919586094,0.01306179483568294,1569.0200146484376,,1559.0830162741875,,,,,,1592.335693359375,1603.044176469872,1577.8647384087215,1601.4523478723136,5888668.0
2023-02-10,,,,,,HDFCBANK.NS,Financial Services,0.003968288648305673,0.013020487919795199,1569.7454907226563,,1560.6348407738517,,,,,,1598.654541015625,1600.0051869754636,1584.2800361325612,1590.647350262525,4086058.0
2023-02-13,,,,,,HDFCBANK.NS,Financial Services,0.0007543422210662953,0.012923171188534288,1570.7343383789062,,1562.1731008859679,,,,,,1599.8604736328125,1603.1405802143702,1586.5472661169797,1596.628650672353,2868472.0
2023-02-14,,,,,,HDFCBANK.NS,Financial Services,0.009256178269329896,0.013016945079567984,1571.9064868164062,,1564.2317662387852,,,,,,1614.6690673828125,1618.3350896546192,1599.474565050735,1606.275960819637,5454296.0
2023-02-15,,,,,,HDFCBANK.NS,Financial Services,-0.002031394149509258,0.012984985490963476,1573.0477612304687,,1566.081071017105,,,,,,1611.3890380859375,1618.8174141557708,1598.3168956511165,1618.8174141557708,5719356.0
2023-02-16,,,,,,HDFCBANK.NS,Financial Services,-0.0036221357995633863,0.012534778200042783,1574.0858129882813,,1567.628965022868,,,,,,1605.5523681640625,1622.579881155591,1602.4169947546989,1614.186657062339,4031250.0
2023-02-17,,,,,,HDFCBANK.NS,Financial Services,-0.005017226520668605,0.012507862282108996,1574.7881372070312,,1568.8002584824492,,,,,,1597.4969482421875,1609.3148945719433,1585.0036200346299,1602.4170492836304,4478135.0
2023-02-20,,,,,,HDFCBANK.NS,Financial Services,-0.009390682674273343,0.012632531378475842,1574.9675756835939,,1569.3373213391426,,,,,,1582.495361328125,1610.5689901664211,1577.1411786959632,1601.4523357226476,4043353.0
2023-02-21,,,,,,HDFCBANK.NS,Financial Services,0.0037492087583566036,0.01264135820907297,1575.0206372070313,,1570.0859937100342,,,,,,1588.428466796875,1603.7194187669563,1576.3693378354656,1582.157719736942,6194648.0
2023-02-22,,,,,,HDFCBANK.NS,Financial Services,-0.019617509628887975,0.012714235872658764,1574.362685546875,,1569.5833059588442,,,,,,1557.2674560546875,1584.0387193508766,1552.299189690933,1581.1928123406724,5179551.0
2023-02-23,,,,,,HDFCBANK.NS,Financial Services,-0.006783419631445464,0.012533221578121983,1573.2243017578126,,1568.6860726828845,,,,,,1546.703857421875,1561.7536265872932,1535.94709099644,1556.1099778708776,13941005.0
2023-02-24,,,,,,HDFCBANK.NS,Financial Services,-0.008919389597870642,0.012606936908970178,1572.3975268554686,,1567.2830189747324,,,,,,1532.908203125,1560.83721669858,1529.2904644054895,1560.83721669858,8530870.0
2023-02-27,,,,,,HDFCBANK.NS,Financial Services,0.0024859877505098993,0.012615079678650335,1571.4955053710937,,1566.0844297655517,,,,,,1536.718994140625,1542.6038257075982,1521.6692242720744,1529.9658817078837,7156486.0
2023-02-28,,,,,,HDFCBANK.NS,Financial Services,0.004206119057238222,0.012507645285676699,1570.6243530273437,,1565.186319468373,,,,,,1543.1826171875,1548.6816507448225,1532.6670330043112,1535.8506902093366,9496996.0
2023-03-01,,,,,,HDFCBANK.NS,Financial Services,-0.0009689321543406848,0.012204617497258131,1569.9422900390625,,1564.264792349209,,,,,,1541.6873779296875,1556.1100495094959,1539.4684510259008,1555.1453191626208,7068628.0
2023-03-02,,,,,,HDFCBANK.NS,Financial Services,-0.00851039031385481,0.01181701003658975,1569.3026782226561,,1562.8648795747918,,,,,,1528.5670166015625,1549.3087199495458,1526.2034742562566,1537.780238915596,8695907.0
2023-03-03,,,,,,HDFCBANK.NS,Financial Services,0.019849112215991394,0.012387892019482798,1569.376962890625,,1562.7096966441627,,,,,,1558.90771484375,1562.8630855195481,1531.9917159290387,1539.709558326666,7493117.0
2023-03-06,,,,,,HDFCBANK.NS,Financial Services,0.007054891511515615,0.012305764275230353,1569.9490478515625,,1562.9918904874676,,,,,,1569.9056396484375,1581.6270183974684,1560.9818845135405,1562.8630614630345,13502355.0
2023-03-08,,,,,,HDFCBANK.NS,Financial Services,0.001997252553075146,0.012225723310959728,1569.9702758789062,,1563.3859786132655,,,,,,1573.0411376953125,1581.675427322817,1562.8631852778065,1562.8631852778065,10049887.0
2023-03-09,,,,,,HDFCBANK.NS,Financial Services,9.188014638428221e-05,0.011931614884883483,1569.96255859375,,1563.7702801949142,,,,,,1573.1856689453125,1587.8978061684572,1569.6162139053415,1572.4621212130269,10350083.0
2023-03-10,,,,,,HDFCBANK.NS,Financial Services,-0.025786463309474872,0.011794773136514993,1569.1685815429687,,1562.5486525172337,,,,,,1532.6187744140625,1556.833480755398,1529.0974853585167,1553.649823743003,13693500.0
2023-03-13,,,,,,HDFCBANK.NS,Financial Services,-0.012652194749702805,0.011466091368245793,1567.7648999023438,,1560.6145007794255,,,,,,1513.227783203125,1547.2345268181991,1509.7546598560236,1531.8952912516052,13221775.0
2023-03-14,,,,,,HDFCBANK.NS,Financial Services,-0.0026777210926882677,0.011470555795601968,1566.5339013671876,,1558.5972960919971,,,,,,1509.17578125,1527.746839032758,1504.3039640230893,1514.8677134221161,16592806.0
2023-03-15,,,,,,HDFCBANK.NS,Financial Services,-0.014351014238421778,0.011686778212039119,1564.859130859375,,1555.8098561717227,,,,,,1487.517578125,1527.0715178989494,1482.4044607555695,1522.344316177859,18632377.0
2023-03-16,,,,,,HDFCBANK.NS,Financial Services,0.006485611383268752,0.011378194861996222,1563.1718188476561,,1553.5100594223413,,,,,,1497.1650390625,1504.1110504085325,1478.0151653554417,1484.7199941163353,10876671.0
2023-03-17,,,,,,HDFCBANK.NS,Financial Services,0.013370647780277523,0.011404108153993507,1562.4502001953124,,1552.0854729927887,,,,,,1517.18310546875,1523.5020181732555,1485.6846381269052,1502.56741810562,11475438.0
2023-03-20,,,,,,HDFCBANK.NS,Financial Services,-0.00693093858729632,0.009317797446533061,1561.71796875,,1550.3043800338191,,,,,,1506.6676025390625,1512.7936166208592,1490.8942850954022,1512.6488835174446,13251557.0
2023-03-21,,,,,,HDFCBANK.NS,Financial Services,0.011333330254570617,0.009615652841205344,1561.4295092773436,,1549.2627637212186,,,,,,1523.7431640625,1526.685638465354,1501.3131854878905,1516.5076871029485,16525247.0
2023-03-22,,,,,,HDFCBANK.NS,Financial Services,-0.002310834428733255,0.00960073685551588,1561.0108178710936,,1548.1239120418938,,,,,,1520.2220458984375,1530.1105314217418,1510.0923778013942,1528.1327872111094,7088662.0
2023-03-23,,,,,,HDFCBANK.NS,Financial Services,-0.00802768086070127,0.00966780868693866,1560.9114501953125,,1546.5511385687437,,,,,,1508.0181884765625,1534.2588054693156,1503.580452659911,1512.455924293214,14182089.0
2023-03-24,,,,,,HDFCBANK.NS,Financial Services,-0.0015992798909798545,0.009667783379630817,1560.3277905273437,,1544.9454643234008,,,,,,1505.6064453125,1518.389122458762,1500.1074116547695,1504.979347031583,15738874.0
2023-03-27,,,,,,HDFCBANK.NS,Financial Services,0.004357087215038025,0.009676067106258575,1559.7113256835937,,1543.6600148952773,,,,,,1512.16650390625,1523.7432678299137,1503.918130269599,1507.101669689647,15936003.0
2023-03-28,,,,,,HDFCBANK.NS,Financial Services,0.008134218643896407,0.009835915388699379,1559.316748046875,,1542.907339678796,,,,,,1524.466796875,1527.071639384831,1508.9346623542654,1510.4782073054998,19638151.0
2023-03-29,,,,,,HDFCBANK.NS,Financial Services,0.004809570969357857,0.009699852018118895,1559.3649829101562,,1542.4717117747255,,,,,,1531.798828125,1545.4979513745325,1526.1068957623324,1528.1328058534702,19881806.0
2023-03-31,,,,,,HDFCBANK.NS,Financial Services,0.013698215308033834,0.010098754000551371,1559.3775268554687,,1542.8760265396872,,,,,,1552.78173828125,1556.0617271670621,1536.2365896910446,1539.3236796182555,17355614.0
2023-04-03,,,,,,HDFCBANK.NS,Financial Services,0.0006212074663132228,0.010093153404139193,1558.8613940429686,,1543.3023132593319,,,,,,1553.746337890625,1558.7146044234894,1546.2213948993249,1550.8521471654976,20012699.0
2023-04-05,,,,,,HDFCBANK.NS,Financial Services,0.026823163205740963,0.011266727544335112,1559.0475854492188,,1545.3462511508164,,,,,,1595.4227294921875,1597.5933726615647,1559.004160761527,1561.5124359820436,21682696.0
2023-04-06,,,,,,HDFCBANK.NS,Financial Services,0.007618994861627648,0.011204742918058725,1559.15177734375,,1547.786721579032,,,,,,1607.5782470703125,1610.32770476153,1589.0071895436834,1590.4061190812672,22318672.0
2023-04-10,,,,,,HDFCBANK.NS,Financial Services,-0.0047408814497921226,0.011229260024978318,1558.869111328125,,1549.8326112888617,,,,,,1599.9569091796875,1612.0643214768825,1595.6639064768185,1604.5876616974417,15906643.0
2023-04-11,,,,,,HDFCBANK.NS,Financial Services,0.0029245019797667915,0.010586171452622351,1558.2478271484374,,1551.9817632511858,,,,,,1604.635986328125,1610.5208177196796,1592.8662057800839,1600.4875988514102,21180771.0
2023-04-12,,,,,,HDFCBANK.NS,Financial Services,0.012986206805263523,0.01069626279249402,1558.947255859375,,1554.8638164999138,,,,,,1625.47412109375,1628.657660454309,1608.9772563637835,1609.1701553196,13477752.0
2023-04-13,,,,,,HDFCBANK.NS,Financial Services,0.004480964237898233,0.01051523557014051,1560.4261865234375,,1557.918483009721,,,,,,1632.7578125,1637.1956662641865,1618.9622393335205,1628.7542758115571,17665043.0
2023-04-17,,,,,,HDFCBANK.NS,Financial Services,-0.015244155904743262,0.010984036409942935,1561.4391528320311,,1559.8772796701855,,,,,,1607.8677978515625,1659.3361364374953,1594.9886717409204,1659.3361364374953,16202574.0
2023-04-18,,,,,,HDFCBANK.NS,Financial Services,-0.004230068921493801,0.011022093238769029,1562.52158203125,,1561.4925395360608,,,,,,1601.06640625,1618.0939198524095,1597.9793163498448,1611.0996250729013,14818613.0
2023-04-19,,,,,,HDFCBANK.NS,Financial Services,0.003675605004477056,0.011021934140117417,1563.2576708984375,,1563.275235787404,,,,,,1606.9512939453125,1611.3891477591312,1598.7029201268836,1606.2760298075236,12370584.0
2023-04-20,,,,,,HDFCBANK.NS,Financial Services,0.00372215590150371,0.010866234642233786,1564.5803149414062,,1565.2225840776039,,,,,,1612.9326171875,1618.2867997103544,1607.6266005208395,1612.7396004679365,16461358.0
2023-04-21,,,,,,HDFCBANK.NS,Financial Services,0.0016149070955406852,0.010320987587471905,1564.8851708984375,,1567.1957122908595,,,,,,1615.537353515625,1617.8044461910583,1604.5876880505,1610.134887332803,10064309.0
2023-04-24,,,,,,HDFCBANK.NS,Financial Services,0.008091438712901633,0.010342831592268788,1565.5874926757813,,1569.60409122063,,,,,,1628.609375,1631.7929141267741,1615.0548680487389,1627.4999116732017,17837926.0
2023-04-25,,,,,,HDFCBANK.NS,Financial Services,-0.014216694769310423,0.01072058493790568,1565.7794750976564,,1571.0100457852009,,,,,,1605.4559326171875,1628.1752602447204,1603.2852894687967,1628.1752602447204,25176534.0
2023-04-26,,,,,,HDFCBANK.NS,Financial Services,0.0045969801310001834,0.010742785095128094,1566.1229223632813,,1572.6502864069823,,,,,,1612.836181640625,1615.9232715310104,1596.6286653037746,1601.4523168605836,13696375.0
2023-04-27,,,,,,HDFCBANK.NS,Financial Services,0.005503031480991183,0.009512395346796057,1566.7104418945312,,1574.5742622310956,,,,,,1621.711669921875,1625.8117737869363,1607.0959820028468,1611.5820015493707,23895196.0
2023-04-28,,,,,,HDFCBANK.NS,Financial Services,0.0039262142698317515,0.009109117201433424,1567.2989282226563,,1576.672481650342,,,,,,1628.078857421875,1631.3589640486432,1611.0996274164602,1625.2811159530158,13958136.0
2023-05-02,,,,,,HDFCBANK.NS,Financial Services,-0.00020738951484799983,0.009071960689696333,1567.85654296875,,1578.675176916505,,,,,,1627.7412109375,1639.0767920478959,1622.6763768243443,1629.1400227770662,16110592.0
2023-05-03,,,,,,HDFCBANK.NS,Financial Services,0.0034968805626567345,0.008491078035391541,1568.231826171875,,1580.822551450723,,,,,,1633.4332275390625,1636.1826855035783,1620.4093677193111,1625.5223679525482,14703635.0
2023-05-04,,,,,,HDFCBANK.NS,Financial Services,0.020464782938005355,0.009045422098117407,1569.3412670898438,,1584.1966115500818,,,,,,1666.861083984375,1673.2764463618742,1627.5964895373907,1627.5964895373907,28427319.0
2023-05-05,,,,,,HDFCBANK.NS,Financial Services,-0.059121448186537195,0.0144314089374709,1568.5964965820312,,1583.5737578725664,,,,,,1568.3138427734375,1602.368751857033,1564.8890030871237,1581.1929687831453,31385208.0
2023-05-08,,,,,,HDFCBANK.NS,Financial Services,0.011564548067903857,0.014466729866816234,1568.3755712890625,,1583.6865784890836,,,,,,1586.45068359375,1592.1426158767842,1572.5103779625686,1577.3340294287113,18622262.0
2023-05-09,,,,,,HDFCBANK.NS,Financial Services,3.0470435828711118e-05,0.014357326719098574,1568.45564453125,,1583.796870447845,,,,,,1586.4990234375,1597.5934222027972,1582.1094533417788,1591.708590758539,21844469.0
2023-05-10,,,,,,HDFCBANK.NS,Financial Services,0.004621516396596137,0.014350527186957288,1568.5636962890626,,1584.190367869008,,,,,,1593.8310546875,1596.2911642893985,1575.5011772669025,1586.499127272249,23170275.0
2023-05-11,,,,,,HDFCBANK.NS,Financial Services,0.0006657902814992678,0.01423506607401469,1569.31619140625,,1584.6100480276377,,,,,,1594.8922119140625,1628.4648761346625,1591.0815740314526,1606.4208105764671,17867309.0
2023-05-12,,,,,,HDFCBANK.NS,Financial Services,0.008831369858473881,0.014272242147095961,1570.56166015625,,1585.5656263372157,,,,,,1608.977294921875,1613.8009465821938,1586.2578484958008,1588.910856908976,11239380.0
2023-05-15,,,,,,HDFCBANK.NS,Financial Services,0.004796695057076361,0.014274634832172521,1572.2373974609375,,1586.7863887694573,,,,,,1616.695068359375,1621.4704361926592,1606.3723835893002,1613.0290461485208,9256130.0
2023-05-16,,,,,,HDFCBANK.NS,Financial Services,-0.005733856459613329,0.014304752881747495,1573.6515209960937,,1587.5957527745154,,,,,,1607.4251708984375,1631.3321189465648,1604.2050037192428,1631.3321189465648,16361043.0
2023-05-17,,,,,,HDFCBANK.NS,Financial Services,-0.005372558850312181,0.014353289349265864,1574.76365234375,,1588.0347108841547,,,,,,1598.7891845703125,1610.0596497648444,1586.0063105679958,1610.0596497648444,15233434.0
2023-05-18,,,,,,HDFCBANK.NS,Financial Services,0.003997699980629488,0.014177897527306393,1576.0335180664063,,1588.707101204874,,,,,,1605.1806640625,1613.9139701812826,1600.3016954787233,1608.108045212766,24823471.0
2023-05-19,,,,,,HDFCBANK.NS,Financial Services,0.0011550886564195562,0.014177472893806267,1577.6028735351563,,1589.4258341003326,,,,,,1607.0347900390625,1610.0597269150248,1592.0563794329735,1608.108139367249,15230166.0
2023-05-22,,,,,,HDFCBANK.NS,Financial Services,-0.003552191980617403,0.013346528401515725,1578.4512451171875,,1589.8925188001358,,,,,,1601.3262939453125,1612.8894254304994,1593.1783212838372,1605.1806314018943,14167016.0
2023-05-23,,,,,,HDFCBANK.NS,Financial Services,-0.002346077718017092,0.013279652553286355,1579.004521484375,,1590.1935752396528,,,,,,1597.5694580078125,1609.669324165442,1593.9102314953507,1609.0838717465374,11235037.0
2023-05-24,,,,,,HDFCBANK.NS,Financial Services,-0.013071003475204068,0.013465381718923483,1579.077451171875,,1589.6639300173258,,,,,,1576.6876220703125,1595.1788663756963,1574.5408043058737,1588.1531988740528,16794056.0
2023-05-25,,,,,,HDFCBANK.NS,Financial Services,-0.0038371892716331235,0.013464435596845282,1579.0264892578125,,1588.9177983790853,,,,,,1570.6375732421875,1580.8346892500563,1558.6840999792341,1576.5898912071812,14888465.0
2023-05-26,,,,,,HDFCBANK.NS,Financial Services,0.003851970009628669,0.013247590673883182,1579.9078662109375,1520.263486328125,1588.4381836218786,,,,,,1576.6876220703125,1579.8101144898317,1563.465568833436,1579.8101144898317,13317533.0
2023-05-29,,,,,,HDFCBANK.NS,Financial Services,0.012192029791986414,0.013429714477894001,1581.5615234375,1521.327852783203,1588.731221304599,,,,,,1595.91064453125,1601.277510043278,1585.5184174894157,1589.0800884250325,10908146.0
2023-05-30,,,,,,HDFCBANK.NS,Financial Services,0.0007642824908020707,0.013145740383889312,1583.320615234375,1522.4065173339843,1589.0605997277032,,,,,,1597.13037109375,1602.8875778644199,1589.1289102365101,1594.0565970528849,18562964.0
2023-05-31,,,,,,HDFCBANK.NS,Financial Services,-0.015824050275717316,0.013437392833906627,1585.0074096679687,1523.3822119140625,1588.385960515036,,,,,,1571.8572998046875,1595.3739047797048,1565.807426349278,1590.4462179323561,21667135.0
2023-06-01,,,,,,HDFCBANK.NS,Financial Services,-0.004252424251484532,0.013429910171687426,1586.3675708007813,1524.1556579589844,1587.4756520910396,,,,,,1565.173095703125,1580.6882393651658,1561.2699209008729,1580.6882393651658,25183469.0
2023-06-02,,,,,,HDFCBANK.NS,Financial Services,0.0015586615959666261,0.013410649918465785,1587.376162109375,1524.92080078125,1586.6967116521141,,,,,,1567.6126708984375,1575.711806729153,1562.245805233986,1573.4185961074375,8929855.0
2023-06-05,,,,,,HDFCBANK.NS,Financial Services,-0.0013072070505547595,0.013402661288848346,1588.5540795898437,1525.5821185302734,1585.8679573348743,,,,,,1565.5634765625,1577.3705568145463,1563.6606073290584,1575.4189693641106,9348621.0
2023-06-06,,,,,,HDFCBANK.NS,Financial Services,-0.003116389927997454,0.013297514912870283,1589.2929077148438,1526.2216955566407,1584.8803735300753,,,,,,1560.6845703125,1570.8815675023925,1553.707621075255,1568.734868867294,16091426.0
2023-06-07,,,,,,HDFCBANK.NS,Financial Services,0.005189388796107419,0.013119908359770385,1590.2641381835938,1526.8197650146485,1584.2491263067757,,,,,,1568.7835693359375,1573.516264331203,1557.36683006995,1564.6364458849368,12474513.0
2023-06-08,,,,,,HDFCBANK.NS,Financial Services,0.0006219519549313102,0.013084755696838625,1591.4989599609376,1527.3853302001953,1583.6808969356769,,,,,,1569.75927734375,1586.6405559977752,1564.4412493256045,1564.4412493256045,18697761.0
2023-06-09,,,,,,HDFCBANK.NS,Financial Services,0.0011811530616974153,0.0130364759929283,1592.8190991210938,1527.9514837646484,1583.207661891937,,,,,,1571.6134033203125,1579.322197834097,1568.1005696134655,1576.785157885566,9106289.0
2023-06-12,,,,,,HDFCBANK.NS,Financial Services,-0.0060846669546225085,0.013035187297636171,1593.8167822265625,1528.5597845458985,1582.3779755110645,,,,,,1562.0506591796875,1576.687565209799,1560.7332423446205,1573.5162355699415,6704146.0
2023-06-13,,,,,,HDFCBANK.NS,Financial Services,0.0016865787731612514,0.013045217759491958,1594.6211499023439,1529.2907543945312,1581.6841404190252,,,,,,1564.6851806640625,1570.0520459547718,1551.6095214054283,1551.6095214054283,13963054.0
2023-06-14,,,,,,HDFCBANK.NS,Financial Services,-0.0010913643349250712,0.013014730152110526,1595.2447241210937,1530.0351330566407,1580.9505482089653,,,,,,1562.9775390625,1572.979424360075,1561.465011200593,1571.466896498168,10056984.0
2023-06-15,,,,,,HDFCBANK.NS,Financial Services,-0.012298975500612652,0.012481796594033394,1595.0641796875,1530.649390258789,1579.4918803027929,,,,,,1543.7545166015625,1567.075891432169,1540.7782980819518,1565.1731413068085,17688738.0
2023-06-16,,,,,,HDFCBANK.NS,Financial Services,0.013084238667381287,0.006892737158834419,1595.2683203125,1531.4032312011718,1578.8825269238844,,,,,,1563.953369140625,1570.2471909257108,1545.6572370729996,1548.7310110834492,7889636.0
2023-06-19,,,,,,HDFCBANK.NS,Financial Services,0.0008735624504270234,0.006537706390166366,1594.6662573242188,1532.1626971435546,1578.3506466554234,,,,,,1565.319580078125,1575.1750732068015,1559.6599286378619,1572.0037434945993,12414573.0
2023-06-20,,,,,,HDFCBANK.NS,Financial Services,0.0020883408985878926,0.006553439949464055,1593.8864624023438,1533.0624755859376,1577.9678174131152,,,,,,1568.5885009765625,1572.0037792057494,1552.1463996105672,1565.319615637431,10002813.0
2023-06-21,,,,,,HDFCBANK.NS,Financial Services,0.01748055642867241,0.007271521596188349,1593.807490234375,1533.8740893554686,1578.6752873491207,,,,,,1596.00830078125,1597.6183843595356,1572.0037973450676,1576.8827663002044,12154473.0
2023-06-22,,,,,,HDFCBANK.NS,Financial Services,0.0048911239435542875,0.007324168948500696,1593.7910620117189,1534.7920233154298,1579.6611417744616,,,,,,1603.8145751953125,1617.4269694050936,1599.3747851255607,1600.3017415369793,28298070.0
2023-06-23,,,,,,HDFCBANK.NS,Financial Services,-6.0813875366827475e-05,0.007140953599535539,1593.3559204101562,1535.645073852539,1580.6045103721544,,,,,,1603.717041015625,1619.7200824673466,1594.4958376501845,1597.9111158026365,10669609.0
2023-06-26,,,,,,HDFCBANK.NS,Financial Services,-0.004837242581435808,0.0071304876799448726,1592.6199536132813,1536.4132708740235,1581.2066657558446,,,,,,1595.95947265625,1610.7914896122873,1589.2751903556589,1605.180675700265,8065157.0
2023-06-27,,,,,,HDFCBANK.NS,Financial Services,0.014093130693508593,0.0075274047372402885,1592.8316284179687,1537.3214227294923,1582.667248984476,,,,,,1618.4515380859375,1632.4054367723322,1598.8869442855375,1603.1803416209345,16915932.0
2023-06-28,,,,,,HDFCBANK.NS,Financial Services,0.010581252349933346,0.00767814338035617,1593.5218359375,1538.3492071533203,1584.7421326410283,,,,,,1635.5767822265625,1639.2360089330107,1620.3055856152284,1629.575626604897,29781475.0
2023-06-30,,,,,,HDFCBANK.NS,Financial Services,0.015064209851070709,0.008092375118432797,1594.587119140625,1539.4263842773437,1587.7018707375198,,,,,,1660.2154541015625,1667.436351431211,1642.5047743130604,1662.7524939429406,20349508.0
2023-07-03,,,,,,HDFCBANK.NS,Financial Services,0.010814687858557992,0.008282284464312731,1595.8918701171874,1540.5885113525392,1591.249647022936,,,,,,1678.170166015625,1714.9575433389346,1668.6073394649093,1671.0468238793317,22052058.0
2023-07-04,,,,,,HDFCBANK.NS,Financial Services,0.004884208627415676,0.008248760059984766,1597.30845703125,1541.8159802246093,1594.9797275012031,,,,,,1686.36669921875,1704.7116692356387,1672.3153646101384,1681.7316789389165,19397594.0
2023-07-05,,,,,,HDFCBANK.NS,Financial Services,-0.03176713875261716,0.010257922001880053,1597.3921826171875,1542.6812915039063,1596.462705022602,,,,,,1632.795654296875,1678.3651726762687,1628.1606341979143,1674.7059462823524,18582877.0
2023-07-06,,,,,,HDFCBANK.NS,Financial Services,0.001016009285981001,0.009918910577890698,1597.9721557617188,1543.4798889160156,1597.9525828587257,,,,,,1634.45458984375,1646.9935161576698,1620.2080244061128,1632.5030022737874,26078272.0
2023-07-07,,,,,,HDFCBANK.NS,Financial Services,-0.008716413487273367,0.010044376723295558,1598.1195922851562,1544.2456018066407,1598.8253446216188,,,,,,1620.2080078125,1634.4545731042288,1616.207277158141,1624.6966353543528,9963168.0
2023-07-10,,,,,,HDFCBANK.NS,Financial Services,-0.0023790107004248995,0.010049616753124515,1598.0124291992188,1545.1268627929687,1599.5127238766536,,,,,,1616.353515625,1636.1621764707356,1609.766907787709,1620.7934248503902,19199221.0
2023-07-11,,,,,,HDFCBANK.NS,Financial Services,-0.004859767657958924,0.009868200317135952,1597.6208203125,1545.9213366699219,1599.865103845645,,,,,,1608.4984130859375,1635.4302962900595,1605.6685874375255,1622.7449777627498,25335213.0
2023-07-12,,,,,,HDFCBANK.NS,Financial Services,-0.009372747701854256,0.010024399390993383,1596.934443359375,1546.5531213378906,1599.6124473529237,,,,,,1593.42236328125,1625.9651802763124,1587.7628309761358,1615.2801671985094,35479179.0
2023-07-13,,,,,,HDFCBANK.NS,Financial Services,0.004990992327160493,0.009605006553312949,1596.29328125,1547.236005859375,1599.6815718516448,,,,,,1601.3751220703125,1617.3293262865604,1598.399022559767,1616.597480963655,20956773.0
2023-07-14,,,,,,HDFCBANK.NS,Financial Services,0.0020718125176992785,0.009562662224604366,1595.0499169921875,1548.091524658203,1599.8780933905507,,,,,,1604.69287109375,1613.5725706680164,1595.4228301844216,1613.5725706680164,12363607.0
2023-07-17,,,,,,HDFCBANK.NS,Financial Services,0.020918184000722873,0.010239579521757223,1596.4488427734375,1549.3071014404297,1601.3832713688012,,,,,,1638.2601318359375,1641.2850686030201,1593.4711754035268,1610.0596689625347,24626464.0
2023-07-18,,,,,,HDFCBANK.NS,Financial Services,-0.0008338656606728945,0.010235434628711572,1597.4577099609376,1550.6099096679689,1602.7758506472305,,,,,,1636.89404296875,1662.7525777757078,1629.5755897214976,1656.897815177906,40538409.0
2023-07-19,,,,,,HDFCBANK.NS,Financial Services,0.004530541030957513,0.010210738232254542,1598.6139306640625,1552.0115399169922,1604.4046431157215,,,,,,1644.31005859375,1647.8717296786176,1634.4545653363048,1640.4068835123499,16467567.0
